run_id,error,latency_sec,total_cost,input_tokens,output_tokens,total_tokens,is_correct
8d6e5a79-d98f-42c2-96cb-dcf5f4a4e55b,,4.288152,0.0004564,529,153,682,1.0
e9b69255-1efc-4cf4-88aa-a804f481ee5b,,1.927735,0.0003272,518,75,593,1.0
80d12f2a-8dde-41bc-a6f6-952047165f43,,1.790378,0.000316,502,72,574,1.0
df293bea-a1a4-40d7-b45d-684fd4ff4800,,2.132962,0.0003584,528,92,620,1.0
a958cab4-9b78-41b7-8ca0-705018bf4c84,,2.943549,0.000394,497,122,619,1.0
b9bea320-203a-426a-9931-e5e45cc7594f,,2.373633,0.0003504,544,83,627,1.0
26838cb6-5d86-4d1a-afdf-fdc815459f07,,4.375013,0.0005252,573,185,758,1.0
086d020f-22ff-4218-bd29-8e6f24a4bdbb,,2.420127,0.0003752,510,107,617,1.0
ee8ed54c-1efa-4414-a445-da8fc13f5520,,6.635303,0.000716,570,305,875,1.0
380eb256-8561-4ee1-a575-bc8db633c4a5,,3.145282,0.000394,489,124,613,1.0
34a770e0-4303-42d6-979a-5e545c7defa3,,1.418382,0.000276,502,47,549,1.0
623f39a6-9238-45ad-994e-7f30669adc37,,3.597618,0.0004692,529,161,690,1.0
0834a460-251a-4850-8853-2f620b9df7e7,,5.405756,0.0005436,527,208,735,1.0
de4782bb-9147-4ecd-961e-9c5633bf0510,,3.23454,0.0004412,515,147,662,1.0
34b55191-c77e-4eb1-a686-ea407c4028dc,,3.687862,0.0003864,514,113,627,0.0
73349d84-2654-4c49-a531-9b50addb4957,,4.614448,0.0005732,537,224,761,1.0
c71b9a6f-d824-41e2-aa99-14517b66309c,,1.962608,0.0003548,511,94,605,1.0
2c70c738-8971-407c-917d-d89466c882dc,,1.552345,0.0003056,524,60,584,1.0
d1030890-5a82-4260-a5b9-9beeee4d824c,,2.245623,0.0003488,520,88,608,1.0
d5ae8e09-948a-4fb0-a51e-292c52ea0ae5,,1.731127,0.0003012,525,57,582,1.0
31e4cdf7-a7f4-4f92-9767-9c66bb61b8de,,1.719446,0.00032,508,73,581,1.0
996ed619-c306-4ac4-b52d-0e2813f600c7,,2.771982,0.000406,523,123,646,1.0
d2fd6ffe-8255-47e2-bcb6-d27a2d40a3bf,,6.852875,0.0004104,518,127,645,1.0
b366dad5-d9d1-4911-a6fa-123991b455f7,,2.663412,0.0003388,515,83,598,1.0
a44d4818-5416-464e-b7eb-515c15113b39,,2.662669,0.0003548,507,95,602,1.0
b98e00d7-a32b-4c79-8b0e-add88ae08f7f,,3.305725,0.0004524,515,154,669,1.0
ff1c3dc9-a074-446d-afa8-84b92d9d1166,,3.012767,0.0003844,505,114,619,1.0
05229591-240b-44a0-8566-7451d3cc4873,,2.373478,0.0003552,516,93,609,1.0
7555dfed-b7f6-46d3-ab79-b0c3283d0701,,1.885144,0.0002952,526,53,579,1.0
1bcd0a2e-6a3b-40f5-af30-143c5c2f17d1,,3.206321,0.0004556,555,146,701,1.0
d8996a14-dc20-4d77-b8a8-76742a0c9998,,2.245182,0.0003124,501,70,571,1.0
a6c21533-6035-4b5d-8a9b-655b2f8452f5,,5.511831,0.0005728,520,228,748,1.0
093d2425-3966-4dd3-b429-54383a891d71,,4.757281,0.0003296,500,81,581,1.0
f151c4dc-7d1f-4127-b63c-fb02a5948d19,,2.027156,0.0003348,505,83,588,1.0
6400e072-6bb2-48ad-8897-55b6ae9a2b1c,,5.42856,0.0005276,535,196,731,1.0
a73ece6a-ba6a-4828-856c-76ad53c87b9e,,5.133546,0.0005716,501,232,733,1.0
8e298b22-c927-475a-98cb-d692e0ca789d,,2.958495,0.0004312,534,136,670,1.0
276b4790-4890-4b64-931e-c197351b25ee,,3.168348,0.0003736,514,105,619,1.0
f29513b2-dee3-40c7-9ca0-0a10a26d024d,,3.574961,0.0003464,538,82,620,1.0
e4db8d77-fa1c-4e9c-9c94-0d59289cfe11,,3.074622,0.0004204,535,129,664,0.0
c40309e2-c632-4605-837f-596f00c65d3f,,5.838686,0.0007044,537,306,843,1.0
6daf7889-66cf-4195-b850-1e05561f28cf,,3.985532,0.0004164,501,135,636,1.0
4af2185a-51a0-429a-9138-9ef6f1c71383,,2.161497,0.00029,521,51,572,1.0
307a5912-e553-4cd5-8a25-b2a2b8a35547,,1.759608,0.00029,513,53,566,1.0
bea05bee-9b0d-401d-b7d6-3b6c6bac17e3,,2.308234,0.0003232,524,71,595,1.0
48b11f9e-eaeb-4e07-bb5f-74138009b657,,4.563453,0.0003756,527,103,630,1.0
a40def5a-d73b-48d9-92cf-d8001cfef5cb,,3.498765,0.0004444,523,147,670,1.0
0488deac-8d24-4e5d-a727-115c5e6f0674,,2.485852,0.0002772,489,51,540,1.0
77322ea4-eada-4977-b4ec-d7fc290256cb,,1.958039,0.0003572,513,95,608,1.0
0fa438bb-beed-4cc8-be99-dee338c9bf79,,1.409532,0.0002924,519,53,572,1.0
7e83640c-05b4-4618-afe8-8f868b147486,,3.339972,0.000468,530,160,690,1.0
9ca7fc59-df52-4e46-87a2-63a0c4908697,,2.616381,0.0004168,534,127,661,1.0
27e18166-4c9e-47fa-be4e-30ffd63a8399,,6.528641,0.0006128,504,257,761,1.0
88336a58-3eba-42d0-9527-3af46b688f86,,1.837142,0.0002892,511,53,564,1.0
e92a5c0e-feab-43dc-87dd-736f68aa6a05,,3.885989,0.000432,528,138,666,1.0
53601619-e3dd-4cde-ba0b-0da5f2587242,,4.187854,0.0005328,520,203,723,1.0
e805e014-9b49-4aa6-a92e-f4e987c084a5,,2.242926,0.0003356,507,83,590,1.0
74d6f673-64b1-421c-a04a-f6131331122c,,5.429555,0.0005764,517,231,748,1.0
72803aa2-8dc3-49b9-8c9d-59d7a243a84c,,2.482885,0.0003552,512,94,606,1.0
fd23d56d-57b4-4286-a7e5-f5ac4da35f03,,5.198997,0.000586,545,230,775,0.0
b8e0f86a-05c7-4e14-a11d-87d337b7b5d0,,4.675978,0.0003872,500,117,617,1.0
3659535f-28e2-44c0-a20c-b8dec223ca39,,2.653502,0.0003348,529,77,606,1.0
4bcf3e67-8c99-4419-8405-b8062b4e9975,,1.462906,0.0002804,505,49,554,1.0
6015ed92-a2a5-4cbd-bfcd-1526f4eadbd7,,3.196673,0.000418,501,136,637,1.0
bf0ec37e-3cc5-420c-b65c-d01c202c0983,,4.693216,0.000434,533,138,671,1.0
838ffbb9-7518-4884-b896-f79db4aaceaa,,1.923202,0.0003684,497,106,603,1.0
3ff4fad2-f45e-4117-b2df-aa1a383eee3b,,2.746866,0.0003584,536,90,626,1.0
72eb0b0b-b30d-4a1c-9842-5da2d7e2150c,,1.439846,0.0002852,509,51,560,1.0
58ac7725-89d0-4a58-bdfe-7747a7fb4caf,,3.272553,0.0004556,511,157,668,1.0
3c6ae801-96f9-4546-bc03-a593ee9eebfe,,3.272652,0.0004412,507,149,656,1.0
e1e41a99-be83-4727-8d1f-3f531b57716d,,2.112242,0.0003588,553,86,639,1.0
60d5b1e5-1af7-41a0-b572-afa6502a1c3c,,2.604372,0.0004412,547,139,686,1.0
4464ddb0-3a9e-4e2d-ba58-eae4c3421945,,5.831946,0.0006364,539,263,802,1.0
95a96190-9c61-47b1-abad-4341fc9a3831,,2.13295,0.0003364,513,82,595,1.0
1e69a4c8-5622-45eb-bed3-93624960c7b8,,3.330802,0.0003272,518,75,593,1.0
20b43cc5-ae60-4310-bf30-ee9abf9fef8d,,5.172247,0.0005172,501,198,699,1.0
f70edb97-fed2-40e0-b28a-c46b0778983e,,5.563745,0.0006028,583,231,814,1.0
9d0c930c-da1b-494a-b7d6-5f82f75da0d7,,5.483489,0.0004992,544,176,720,0.0
459f5433-d6a6-49fb-b084-ce429ad71a4f,,2.236716,0.0003464,518,87,605,1.0
dec4f40d-cbe7-4840-8184-d5fdf63d2d45,,2.159346,0.0003184,520,69,589,1.0
03a1e0f0-ea39-4da6-bf40-917ff3221754,,2.66296,0.000338,513,83,596,1.0
73c7c49a-27dc-46cf-83fe-eab329099ac4,,1.642856,0.0003008,508,61,569,1.0
6cdf909e-e388-4cbc-ac2d-b6fdb851c1b3,,3.470008,0.0004752,588,150,738,1.0
3416a22d-a1e9-4107-aed3-646667821dbc,,6.385946,0.000556,538,213,751,1.0
